"X1" "X2" "X3" "X4" "X5" "Y"
"8457" 19.5 41.5 20.6 40 754.35 110
"8458" 18.0333333333333 45 16.5 47.29 753.85 60
"8459" 19.7 36.6266666666667 20.0333333333333 35.3633333333333 742.533333333333 100
"8460" 18.89 38.9 20 35.4 768.133333333333 60
"8461" 19.5666666666667 37 20.1 35.7 755.833333333333 90
"8462" 18.3566666666667 46.9666666666667 18 48.2 759 40
"8463" 25.912 43.5 25.456 44.4 744.266666666667 60
"8464" 21 42 20.5 42.09 765.8 50
"8465" 17.29 39.7233333333333 18.6666666666667 35.5 757.2 20
"8466" 21.865 37 21 36.9 760.25 50
"8467" 20.29 44.4666666666667 21.8566666666667 44.26 752.8 50
"8468" 25.14 46.772 25.5 44.29 744.1 130
"8469" 19.2 33.2266666666667 20.5 33.09 766.7 70
"8470" 17.5 41.7666666666667 19.2 36.59 765.35 60
"8471" 21.2 38.1266666666667 20 39.53 755.5 130
"8472" 18.79 44.2 18.2 43.8266666666667 765.133333333333 40
"8473" 20.79 38.2 19.89 38.3633333333333 756.3 50
"8474" 16.2 44.29 15.19 43.9 770.166666666667 150
"8475" 20.7 40.59 20.26 38.99 760.5 70
"8476" 19.39 37.1057142857143 19.6 35.29 744.5 20
"8477" 23.2342342342342 53.87996996997 23.709009009009 49.6054954954955 750.733333333333 410
"8478" 22.7 38.73 23.4266666666667 39.1566666666667 754.233333333333 60
"8479" 18.36 37.79 18.7 37.29 758.033333333333 380
"8480" 19 40.09 19.39 37.76 757.066666666667 40
"8481" 21.79 33.0666666666667 22.79 33.4666666666667 765.266666666667 130
"8482" 20 44.6633333333333 21.89 40.2 744.566666666667 60
"8483" 18.6666666666667 39 20.29 34.79 761.95 60
"8484" 21.6333333333333 42 19.6 42.1333333333333 754.5 90
"8485" 18.79 44.29 20.6 39.79 753.8 50
"8486" 21.89 33.856 23.5333333333333 33.4666666666667 761.95 200
"8487" 18.39 37.59 18.5666666666667 36.2 759.05 40
"8488" 20.39 43.6633333333333 20.6 38.4 750.033333333333 60
"8489" 26.37 41.378 24.7 45.9666666666667 755.8 60
"8490" 20.7 44.2 18.89 45.5 743 50
"8491" 19.7 36.59 17 38 765.1 40
"8492" 18.2 41 19.89 38.4 760 40
"8493" 18.79 45.9 18.5 47.5 755.4 20
"8494" 17.89 44.29 20.85 37.656 752.733333333333 50
"8495" 17.9266666666667 46.56 17.76 46.5 764.6 40
"8496" 18.5 35.9666666666667 18.4266666666667 35.03 760.9 580
"8497" 18.2 39.76 21.1 35.3633333333333 750.466666666667 60
"8498" 19.89 44 20.5 44.1633333333333 756 40
"8499" 19.4633333333333 45.09 21.5 38.356 750 50
"8500" 19.79 36.56 21.5 32.29 765.666666666667 40
"8501" 25.79 43.59 25.39 44.572 744.333333333333 60
"8502" 19.79 42.29 21.3566666666667 38.4 750.566666666667 60
"8503" 20.39 37.9666666666667 19.26 38.9 741.3 80
"8504" 20.8233333333333 40.79 18.39 45.6 754.9 300
"8505" 18.6 46.29 18.29 47.79 755 30
"8506" 20.2 37.6333333333333 20.1 40.09 754 60
"8507" 22.4214285714286 31.7542857142857 23.0666666666667 32.0233333333333 760.45 90
"8508" 17.5 37.145 19.76 32.7 754.9 50
"8509" 19.2 44.6266666666667 18.9266666666667 45.89 733.7 50
"8510" 18.1 44.7 20.7 39.09 751.633333333333 50
"8511" 22.2971428571429 33.4985714285714 23.2633333333333 32.3266666666667 761.8 80
"8512" 18.39 39.5 19.6 34.29 762.783333333333 330
"8513" 20.5 45.1633333333333 22.34 41.145 751.7 300
"8514" 18.39 34.4633333333333 18.6 33.03 762.966666666667 50
"8515" 17.89 39.4 18.7 38.2 756.233333333333 50
"8516" 21.3233333333333 38.29 22.6857142857143 35.3371428571429 756.666666666667 100
"8517" 20.1666666666667 39.0666666666667 20.39 33.03 749 130
"8518" 19.3566666666667 38.4333333333333 19.3233333333333 35.59 747.2 70
"8519" 18.5666666666667 41.7266666666667 18.76 42.3 748.833333333333 620
"8520" 20.8233333333333 36 20.8566666666667 34.8633333333333 748 30
"8521" 20.58 41.42 23.39 36.79 761.266666666667 50
"8522" 19.5333333333333 39.6633333333333 21.89 35.7 767.15 50
"8523" 20 31.5333333333333 20.5 32.2 756.1 350
"8524" 19.8233333333333 37.3266666666667 22.29 35.6633333333333 756.733333333333 250
"8525" 21.7 39.09 23.6 36.59 752.1 50
"8526" 20.4633333333333 42.8633333333333 18.79 43.8633333333333 745.35 50
"8527" 20.3566666666667 40.3966666666667 21.9633333333333 35.3633333333333 756.533333333333 80
"8528" 19.7 38 20.89 34.79 762.5 50
"8529" 19.2 45.3266666666667 21.2 38.76 756.116666666667 60
"8530" 19.6333333333333 43.6266666666667 21.5 40 751.6 80
"8531" 18.73 38.1266666666667 18.8233333333333 36.23 759.5 40
"8532" 20.29 43.6633333333333 20.1333333333333 46.36 752.683333333333 40
"8533" 18.5333333333333 46.6633333333333 21.1 37.29 764.5 70
"8534" 19 42 20.2 38.09 759.2 50
"8535" 20.31 40.72 21.79 37 764.8 100
"8536" 21.1333333333333 38.9333333333333 20.5 38.3266666666667 750.216666666667 80
"8537" 18.89 45.6266666666667 20.89 37.29 764.666666666667 60
"8538" 18.79 46.2 20.7 40.79 753.75 70
"8539" 18.6666666666667 46.2 18.3233333333333 47.59 754.966666666667 40
"8540" 20.89 42.09 21 41.4666666666667 751.05 240
"8541" 16.7 41.4 15.69 40.4666666666667 762.1 30
"8542" 19.2 37.59 19 37.2 753.2 60
"8543" 19.2 40.45 19.29 40.3266666666667 742.35 400
"8544" 17.89 42.23 19.6 37.5266666666667 759.916666666667 40
"8545" 18.6 46.29 18.29 47.7 755 40
"8546" 21.2 39.3633333333333 20.79 35.59 748.3 460
"8547" 17.5333333333333 34.76 19.29 32.76 762.216666666667 20
"8548" 20.89 32.2233333333333 22 32.49 764.4 90
"8549" 18.79 46.2 20.7 40.79 753.766666666667 70
"8550" 22.478 40.96 23.29 40.06 757.2 70
"8551" 18.7 43.93 20.05 42.6 756.3 80
"8552" 21.29 41.23 20.6 43 743.9 50
"8553" 18 42.345 20.29 35.79 758.183333333333 60
"8554" 20.73 41.9566666666667 22.6 36.5242857142857 757.783333333333 90
"8555" 18.6 37.23 18.39 35.5 755.233333333333 50
"8556" 19.2 45.4 20.79 39.03 753 50
"8557" 18.39 43.8333333333333 19.89 38.9333333333333 753.3 60
"8558" 19.7 41.8266666666667 19.89 39.26 753.516666666667 50
"8559" 18.1 35.95 20 32.29 755.877777777778 40
"8560" 17.2 40.7 18.39 36.4333333333333 741.1 50
"8561" 21.96 36.43 19.65 38.09 765.85 200
"8562" 16.1 45.59 15.19 44.29 770.683333333333 40
"8563" 20.29 43.59 22.0333333333333 43.26 755.2 50
"8564" 18.89 45.76 21.79 39.29 753.6 60
"8565" 20.1 46.06 22.2 40.59 752.3 100
"8566" 19.5 44.0266666666667 22.175 38.97 750.633333333333 50
"8567" 18.1 41.79 19.1666666666667 38 759.4 50
"8568" 20.79 41.4666666666667 19 41.09 747.133333333333 100
"8569" 18.89 41.6633333333333 18.79 41.2 734.4 50
"8570" 19 42.0642857142857 19.2 43 746.333333333333 50
"8571" 20.1 41.4666666666667 21.2 38.56 750.616666666667 80
"8572" 17.7 44.3633333333333 18.9266666666667 43.56 767.8 260
"8573" 18.39 39 21.7 32.4 758.65 50
"8574" 24 39.73 25.39 40.09 751.6 60
"8575" 16.39 36.8266666666667 16.3233333333333 36.26 760.366666666667 70
"8576" 18.89 39.1333333333333 19.76 35.76 758.2 120
"8577" 20.7 41.8266666666667 20.79 37.9 753.733333333333 330
"8578" 21.2 30.7933333333333 21.9266666666667 31.9633333333333 764.966666666667 80
"8579" 23.2 31.29 22.79 33.7 767 90
"8580" 19.5 36.79 19 35 762.8 40
"8581" 16.89 40.7 18.79 35.2 750.433333333333 50
"8582" 19.79 34.6633333333333 20.0333333333333 34.23 757.3 40
"8583" 23.76 35.4333333333333 22.39 37.8266666666667 750.2 70
"8584" 18.29 39.4333333333333 21.2 34.9666666666667 749.916666666667 40
"8585" 22.6 37.2 23.3566666666667 37.9333333333333 753.066666666667 100
"8586" 19.4266666666667 34.23 20.7 33.59 765.066666666667 50
"8587" 19.5 44.59 19.7 44.7 756.2 50
"8588" 19.1 44.6633333333333 18.79 46.09 759.9 50
"8589" 21.5 39.56 18.73 45.4666666666667 748.066666666667 100
"8590" 20.6 38.2666666666667 22.5 34.6266666666667 755.3 110
"8591" 19.7 43.7 19.5 45.76 763.766666666667 50
"8592" 19.73 38.8266666666667 22.39 36.5666666666667 756.95 70
"8593" 19.1 42.06 20.8566666666667 38.3333333333333 754.125 60
"8594" 20.1666666666667 35.59 20.5666666666667 34.7 742.5 80
"8595" 18.2 46.1266666666667 18.1 46.1633333333333 765.1 30
"8596" 20.79 40 18.8233333333333 40.9633333333333 739.066666666667 70
"8597" 20.79 38.3633333333333 20.29 41.09 764.25 370
"8598" 24.5333333333333 34 23.89 37.79 756.666666666667 70
"8599" 23.1 33.9666666666667 23.1 36.3333333333333 764.466666666667 80
"8600" 19.29 42 20.39 38.59 747.45 50
"8601" 19.39 35.9266666666667 19.79 32.8333333333333 763.333333333333 260
"8602" 20.6 50.2633333333333 21.2 39.73 753.2 140
"8603" 20.89 43.4 22.79 40.53 757.55 50
"8604" 19.7 44.59 20.23 46.26 739.483333333333 50
"8605" 20.39 37.9 22.29 36.1685714285714 766.233333333333 60
"8606" 20.5333333333333 43.8633333333333 22 40.4 751.933333333333 70
"8607" 16.39 43.1266666666667 15.3 42.3633333333333 766.5 40
"8608" 22.39 38.26 21.7 42.9 760.5 80
"8609" 18.79 40.2 19.39 37.7 757.216666666667 50
"8610" 21.1 37.06 22.89 35.2 759.9 400
"8611" 20.5 40.9333333333333 21.29 37.53 756.183333333333 40
"8612" 21.6666666666667 43.56 22.3233333333333 43.3333333333333 750.4 100
"8613" 19.6 38.59 20.29 37.2 757.9 200
"8614" 20.6 41.79 19.7666666666667 45.3633333333333 752.733333333333 630
"8615" 17.3566666666667 38.79 17.2 38 762.7 30
"8616" 19.2 38 21.39 36.29 755.9 50
"8617" 19.9266666666667 35.5 20.1 34.5 770.8 40
"8618" 22.1 41.93 21.29 43.7666666666667 749.55 130
"8619" 16.6 40.03 19.3233333333333 34.29 768.866666666667 50
"8620" 24 44.95 24.2 45.2 758.283333333333 110
"8621" 20.79 43.29 22.1933333333333 45.86 754.616666666667 50
"8622" 20.6 35.5266666666667 20.89 36.29 769.7 130
"8623" 16.5 37.56 16.2 36.4 760.7 90
"8624" 22.025 44.7925 21.39 46 757.9 90
"8625" 19.7633333333333 30.16 21.2 36.0666666666667 765.3 60
"8626" 21.79 47.4 22 44.6633333333333 748.966666666667 110
"8627" 22.1 41.4 24.3233333333333 40.79 758.15 60
"8628" 21.79 43.1266666666667 20 47.5 760.633333333333 50
"8629" 21.2633333333333 36.4233333333333 20.73 35.06 747.9 60
"8630" 21 43.0666666666667 21.5 40.23 762.95 600
"8631" 19.2 41.59 20.29 38.09 759.566666666667 30
"8632" 17.4633333333333 35.29 18.5 33.29 761.1 60
"8633" 21.6333333333333 30.39 22.89 31.89 764.65 120
"8634" 19.1333333333333 40 18 34.79 751.883333333333 120
"8635" 19 38.3633333333333 19.5666666666667 35.5 758.25 70
"8636" 21 37.09 19.7 38.59 755.766666666667 70
"8637" 17.79 36.9666666666667 18.3233333333333 35.86 760 30
"8638" 20.29 34.76 20.79 34.9 752.766666666667 60
"8639" 20.89 37.79 21.39 37.9 753.233333333333 50
"8640" 23.76 37.9266666666667 23.39 38.53 749.2 70
"8641" 18.7 42 20.4266666666667 40.03 758.6 50
"8642" 21.0666666666667 42.8266666666667 21.1333333333333 41.1333333333333 750.933333333333 360
"8643" 23.89 51.9333333333333 24 49.56 750.266666666667 110
"8644" 18.26 41.56 19.29 38.29 759.7 50
"8645" 20.1 42.73 20.39 44.8633333333333 758.4 90
"8646" 21.23 40.1266666666667 21.7 38.59 756.183333333333 150
"8647" 20.9266666666667 42.56 21.39 40.6333333333333 753.133333333333 110
"8648" 18.7 36.09 20 35.6566666666667 755.633333333333 180
"8649" 21.0333333333333 43.9233333333333 22.7642857142857 37.0257142857143 757.366666666667 120
"8650" 18.79 46.29 20.7 40.79 753.733333333333 50
"8651" 23.5 38.59 21.6 41.9 751.7 90
"8652" 19.1 43.4666666666667 22.1 40.8333333333333 755.6 70
"8653" 17.9266666666667 40.73 20.5333333333333 34 766.6 40
"8654" 19.0333333333333 37.6266666666667 18.73 35.8266666666667 760.55 350
"8655" 21.1 38.79 20.39 41.9666666666667 763.7 90
"8656" 20 36.59 17.29 37.7 764.8 70
"8657" 19.2 39.1633333333333 19.76 35.0966666666667 752.55 100
"8658" 21 44.8633333333333 19.8566666666667 47.6633333333333 763.3 70
"8659" 21.29 43.53 20.89 45.8633333333333 765.066666666667 50
"8660" 21.89 45.4666666666667 19.6333333333333 50.2 754.3 100
"8661" 19.39 44.9666666666667 19.5 44.9333333333333 756.533333333333 50
"8662" 18.5 45.09 20.5 38.76 752.433333333333 50
"8663" 20.0333333333333 36.2 21.0666666666667 34.26 766 70
"8664" 19.5 39.79 21.76 36.5 759.3 50
"8665" 19.5666666666667 38.86 19.7 34.2 761.55 110
"8666" 22.5142857142857 40.6842857142857 23.5666666666667 39.2 756.4 40
"8667" 17.76 39.03 19.7 34.8633333333333 768.2 40
"8668" 26.445 21.04 22.79 29.5666666666667 762.216666666667 90
"8669" 22.29 40.5266666666667 21.39 42.53 749.95 120
"8670" 23.6 41.036 23.29 40.4 752.3 60
"8671" 21.4633333333333 40.5 21.2 39 752.766666666667 40
"8672" 21.7 42.53 22.29 42.1266666666667 760 340
"8673" 21.0666666666667 41.56 22.7266666666667 41.23 743.266666666667 20
"8674" 18.6 39.0266666666667 21.73 32.79 763.733333333333 50
"8675" 18.625 41.5 19 40.4 748.066666666667 60
"8676" 27.0666666666667 30.7 23.89 35.79 754.35 70
"8677" 17.8566666666667 41.8633333333333 18.6 40.2 753.45 40
"8678" 18.89 42.56 20.5 39.7 754.366666666667 80
"8679" 20.7 34 21.1 34.3266666666667 769.35 60
"8680" 25.8233333333333 32.3966666666667 24.5 35.5 751.066666666667 100
"8681" 18.5666666666667 39.9 19.29 36.26 740.5 50
"8682" 19.5 43.09 18.2 45 762.233333333333 30
"8683" 21.5 38.53 21.5 37.9 752.566666666667 50
"8684" 18.5 41.79 19.39 42.8633333333333 757.366666666667 40
"8685" 21.79 35.8633333333333 22.5 33.76 757 110
"8686" 18.79 37.89 20.6666666666667 33.26 762.466666666667 50
"8687" 24.79 34 23.79 37.56 756.783333333333 60
"8688" 18.26 46.1633333333333 20.1 38.5 750.766666666667 60
"8689" 21.7 43.09 21.39 44.4333333333333 758.433333333333 80
"8690" 21.39 39.4 20.8233333333333 35.73 748.3 170
"8691" 22.0333333333333 43.4566666666667 20.0666666666667 49.5666666666667 752.8 140
"8692" 21.2 44.26 20.3566666666667 46.3633333333333 757.016666666667 100
"8693" 18.5 42.5 19.89 38.9 740.533333333333 60
"8694" 22.5333333333333 38.4666666666667 24.6 36.2 751.9 90
"8695" 20.5 47.1633333333333 18.89 49.29 758.2 50
"8696" 21.2 40 18.1 44.23 754.633333333333 70
"8697" 19.79 41.0266666666667 20.7 38.3633333333333 760.45 50
"8698" 20.1666666666667 43 19.89 41.09 748.825 60
"8699" 19.7 40.8266666666667 19.1 41.1633333333333 733.216666666667 50
"8700" 19.8566666666667 37.3633333333333 21.39 36.03 760 170
"8701" 20.39 33.8266666666667 21.1 32.1566666666667 763.9 70
"8702" 21.89 37.09 20.2388888888889 40.9844444444444 757.3 80
"8703" 16.29 42.06 19.6666666666667 36.0266666666667 744.933333333333 60
"8704" 19.5 41.7 20.5333333333333 38.7 746.8 50
"8705" 18.39 41.33 20.43 34.2666666666667 748.25 140
"8706" 23.5474675324675 35.4402597402597 24.1848051948052 38.1688311688312 756.133333333333 240
"8707" 21.7 38.7925 18.79 44.59 748.55 360
"8708" 18.89 42.7 20.1 38.59 754.366666666667 50
"8709" 20.89 34.4266666666667 21.79 38.6333333333333 765.533333333333 280
"8710" 22.5333333333333 39.1933333333333 21.6 39.79 743.3 100
"8711" 19.1 43.09 20.7 39.4 754 50
"8712" 19.1 34.06 19.2 33.9666666666667 756.6 70
"8713" 20.89 35.5 20.89 34.79 748 60
"8714" 21.2 47.7 23.1 43.9333333333333 756.65 50
"8715" 23.5983116883117 35.0935064935065 24.2198701298701 38.0792207792208 756.1 120
"8716" 18.9633333333333 33.59 18.89 32.9333333333333 762.816666666667 320
"8717" 21.5 35.2 21.6 35.93 765.5 120
"8718" 19.29 44.9 19.5 46.7 740.3 50
"8719" 22.5 40.8333333333333 21.73 42.29 749.6 400
"8720" 18.8081818181818 42.7 19.1333333333333 43.4666666666667 746.733333333333 40
"8721" 25.3566666666667 31.8233333333333 22.89 37.5 763.933333333333 60
"8722" 19.7 37.4333333333333 20.2 36.3633333333333 756.6 100
"8723" 20 35.03 20 33.6933333333333 770.383333333333 40
"8724" 23.79 39.3266666666667 24.29 39.7 758.05 110
"8725" 20.7 38.6633333333333 21.89 35.73 757.3 70
"8726" 20.075 41.15625 22.39 37.3266666666667 764.8 110
"8727" 23.39 36.06 22.29 38.1633333333333 750.116666666667 90
"8728" 20 36.76 19.9633333333333 35.7666666666667 742.6 330
"8729" 22.4266666666667 46.09 24.29 44.4 759.5 60
"8730" 18.73 44.76 18.26 44.79 765.1 40
"8731" 18.79 38.2 20.89 32.4333333333333 765.883333333333 50
"8732" 17.5 37.2 19.7 32.7 754.85 50
"8733" 20.0666666666667 43.2233333333333 19.89 41.09 748.808333333333 60
"8734" 18.29 39.59 18.7 39.09 738.816666666667 60
"8735" 20.6 37.79 21.29 40.09 764.533333333333 70
"8736" 20.4266666666667 45.2 21.76 44.8266666666667 756.233333333333 70
"8737" 19.39 34.4333333333333 19.6 33.56 758.1 50
"8738" 22.7 45.5425 24.39 44.73 759.35 70
"8739" 25.7 33.9333333333333 24.1333333333333 38.2 758.133333333333 60
"8740" 20.23 43.23 20.5 42.8633333333333 761.3 260
"8741" 21.29 37.9666666666667 21.6 39.8633333333333 765.3 100
"8742" 19.79 43.76 19.79 41 748.8 70
"8743" 19.445 39.745 21.8233333333333 34.9333333333333 756.6 80
"8744" 22.7 49.356 24.978 44.236 746.1 60
"8745" 17.89 47 21 36.1266666666667 764.5 60
"8746" 18.39 40.9 20 38.5 760.2 60
"8747" 18.1 44.1966666666667 18.39 44.09 753.966666666667 80
"8748" 18.89 41.56 19.1 39.29 748.133333333333 50
"8749" 20.1666666666667 47.2233333333333 18.9266666666667 48.1566666666667 734.966666666667 90
"8750" 21.0666666666667 41.2 21.79 38.9 750.816666666667 70
"8751" 18.1 46.4633333333333 17.89 46.3633333333333 764.9 20
"8752" 18.0666666666667 37.3633333333333 18.29 36.5 758 50
"8753" 23.79 36.7233333333333 23.89 39.9966666666667 758.7 140
"8754" 17.79 39.9 21.5 35.8266666666667 751.3 50
"8755" 21.5666666666667 40.3 21.2 39.29 740.866666666667 100
"8756" 28.26 31.8233333333333 25.1333333333333 37.9333333333333 751.9 60
"8757" 21.5333333333333 43.79 19.39 45.4666666666667 745.333333333333 100
"8758" 21.6 40.5 20.5 42.1633333333333 763.9 60
"8759" 22.7 36.82 24.79 35.6371428571429 755.75 70
"8760" 19.79 39.4 21.76 36.4666666666667 757.15 30
"8761" 23.3566666666667 34.2 22.7 35.29 762.633333333333 60
"8762" 18.0333333333333 39.4333333333333 19.5 34.9 754.9 20
"8763" 18.2 40.9666666666667 20.1 36.4666666666667 754.933333333333 50
"8764" 19.93 41.1933333333333 21.5 36.79 764.95 50
"8765" 19.6 38.09 20.79 34.79 762.5 30
"8766" 18.7 39.73 19.0666666666667 40.0266666666667 757.3 90
"8767" 20.365 35.5 22.1 35.4633333333333 758.766666666667 50
"8768" 20.1 39.4 21.2 37.2 753.433333333333 120
"8769" 21.6333333333333 42.59 22.29 42 760.033333333333 220
"8770" 16.3233333333333 41.7666666666667 19.39 35.5 756.8 50
"8771" 19.9266666666667 38.2233333333333 19.6 37.86 755.4 260
"8772" 19.6 36.53 20 35.2 760.333333333333 50
"8773" 21.39 41 20.9633333333333 41.2666666666667 745.033333333333 60
"8774" 19.5966666666667 44.3633333333333 19.7 40.2 750.716666666667 80
"8775" 22 40.5128571428571 25 38.0771428571429 754.4 60
"8776" 18.5 44.4 20.2 38.2 752.1 30
"8777" 17.7 37.7 18.8566666666667 35.06 750.15 40
"8778" 27.0666666666667 25.9266666666667 22.89 31.7 762.5 100
"8779" 19.8566666666667 45.8333333333333 19 48.6966666666667 734.733333333333 100
"8780" 21.3233333333333 43.4666666666667 20.9633333333333 45.79 765.133333333333 50
"8781" 19.23 42.1266666666667 17.89 43.7 754.3 40
"8782" 22 39.6933333333333 22.1 37.2571428571429 755.9 70
"8783" 22.7 33.36 23.6 33.7 760.9 100
"8784" 19.6 41 21 37.7 756.133333333333 90
"8785" 18.1333333333333 41.7 19.1 37.9666666666667 758.966666666667 40
"8786" 23.29 48.7 25.1 45.59 749.15 50
"8787" 23.1333333333333 34.4 23.29 34.79 759.466666666667 750
"8788" 17.5 40.5 19.6 34.7 750.35 60
"8789" 18.5 39.4 19.6333333333333 36.79 759.533333333333 50
"8790" 16.8233333333333 45.3633333333333 15.19 46.4633333333333 770.7 90
"8791" 17.5 37.4666666666667 17.73 34.73 754.7 40
"8792" 20.1 39.5 20.6 37.59 759.6 40
"8793" 20.7 44.03 18.29 46.59 767.5 90
"8794" 19.5 43.4 18.1 45.2 762.633333333333 60
"8795" 20.6 42.1266666666667 20.1 43.3266666666667 736 60
"8796" 20.39 45.3975 21.8566666666667 44.76 756.3 100
"8797" 25.39 47.09 25.6 44.4 744.1 110
"8798" 19.2 45.09 18.79 46.79 757.316666666667 60
"8799" 17.1666666666667 44.29 16.89 44.09 763.833333333333 10
"8800" 20.1 37.29 21.7 34.4 757.333333333333 80
"8801" 22.5 45.036 24.5666666666667 42.1266666666667 755.8 60
"8802" 22.39 41 19.29 41.6266666666667 737.55 150
"8803" 21.1 45.9 20.2 49.2 758.45 50
"8804" 18.5 40.6566666666667 21.6 34.4633333333333 748.833333333333 100
"8805" 17.89 39.23 20.89 33.09 757.433333333333 60
"8806" 19.79 39.1333333333333 22 35.6528571428571 766.9 50
"8807" 21 38.4 20.5 41.59 764.75 60
"8808" 22.2 31.9633333333333 22.79 33.7 765 210
"8809" 20.1 38.1633333333333 22.2 31.79 758.9 60
"8810" 20.29 41.3266666666667 21.29 37.5 756.166666666667 50
"8811" 18.76 37.59 21.26 34.1633333333333 763.05 20
"8812" 19.2 44.9 19.1 46.6266666666667 761.05 20
"8813" 20.1 37.06 21.79 34.35 757.35 110
"8814" 18.7 41.29 15.89 47.76 769.7 80
"8815" 21.6 44.5 21.8566666666667 45.76 754.633333333333 90
"8816" 23.46 35.9666666666667 22.218 35.29 767.85 50
"8817" 19.7 37.5 21.5428571428571 32.8514285714286 757.766666666667 120
"8818" 22.9371428571429 37.1957142857143 23.5333333333333 34.6266666666667 761.3 190
"8819" 19.7 39.9 20.6 39.59 751.3 90
"8820" 19.8233333333333 45.6566666666667 21.26 45.86 756.583333333333 90
"8821" 19.2 37.845 19.2 36.79 759.7 370
"8822" 17.29 40.59 18.5 36.4 740.766666666667 50
"8823" 22.3233333333333 36.4 22 37.2 765.7 30
"8824" 17.29 40.3266666666667 20.2 33 765.933333333333 50
"8825" 20.6 41.29 20.1 44.73 747.433333333333 50
"8826" 19.79 39.09 19.39 38.26 740.5 100
"8827" 19.6 42.7 21.4266666666667 35.0266666666667 760.7 130
"8828" 21.29 33.5 22.5 32.59 757.45 80
"8829" 25.5 34.1971428571429 24.1 38.2 758.033333333333 50
"8830" 17.5 39.26 19.1 36.03 771.9 520
"8831" 19.7 41.7 22 37.79 760.6 50
"8832" 19.5 42.26 20.89 37 755.866666666667 30
"8833" 18.5666666666667 38.4 19.79 35.5 754.6 70
"8834" 19 42.76 21.29 38.0266666666667 756.9 20
"8835" 20.29 36.29 22.7 32.9 763.75 50
"8836" 20.2 36.3266666666667 20.29 35.2 754.2 100
"8837" 20.1333333333333 40.56 19.89 38.8266666666667 754.1 60
"8838" 20.5666666666667 39.1566666666667 20.79 39.2 750.033333333333 80
"8839" 20.4633333333333 43.6633333333333 20.6 38.4 750 50
"8840" 21.18 42.112 23.2 38.4 754.9 60
"8841" 20 45.1266666666667 22.29 40.56 749.4 50
"8842" 23.3198198198198 53.3548948948949 23.7315315315315 49.3942342342342 750.7 150
"8843" 21.4633333333333 43.59 22.29 41.0294444444444 748.5 80
"8844" 18.7 39.73 19.7 36.8633333333333 759.5 60
"8845" 21.89 40.8 18.7 48.4666666666667 753.783333333333 100
"8846" 18.7 36.7 18.3566666666667 36.5 758.5 30
"8847" 20.525 44.925 20 46.4333333333333 763.6 40
"8848" 21.73 46.79 23.79 42.7 759.616666666667 50
"8849" 19.79 44.2233333333333 21.4266666666667 40.26 751.45 130
"8850" 19.0333333333333 44.6566666666667 19.7 41.1633333333333 752.15 30
"8851" 22.9633333333333 37.1666666666667 21.89 38.1266666666667 749.866666666667 50
"8852" 19.29 42.3266666666667 20.79 36.9 755.816666666667 40
"8853" 19.39 41.4 22.1 35.4 756.366666666667 50
"8854" 22.79 39.4 18.7 44.09 749.283333333333 60
"8855" 17.5333333333333 38.5 20.1 34.5 755.4 40
"8856" 16.73 41.8633333333333 19.6666666666667 33.1633333333333 766 220
"8857" 20.89 45 19.79 47.53 763.4 60
"8858" 19.79 37.29 20.7 34.3633333333333 768.75 110
"8859" 22.8042857142857 33.78 23.6666666666667 33.9666666666667 762.1 110
"8860" 18.89 37.6266666666667 20.1 33.4 749.666666666667 60
"8861" 18.8233333333333 43.6633333333333 20.2 38.29 750.533333333333 60
"8862" 18.5 40.86 19.5 37.8266666666667 760.1 40
"8863" 18.6 41.24 21.1 36.33 756.116666666667 100
"8864" 20.1 39.1266666666667 21.0333333333333 36.6266666666667 766.883333333333 100
"8865" 17.6 36.9 19.79 32.59 755.166666666667 50
"8866" 17.89 46.56 17.7 46.56 764.5 40
"8867" 24.2612612612613 47.5790690690691 23.9792792792793 47.0703603603604 751.066666666667 60
"8868" 22 50.26 23.7 45.9 752.5 50
"8869" 20.29 41.5 18.39 43.29 754.75 30
"8870" 20.23 38.29 19.29 39.29 741.283333333333 100
"8871" 24.478 47.812 25.6 46.09 745.433333333333 70
"8872" 19.73 44.09 18.745 46 767.8 330
"8873" 20.73 45.0266666666667 19.9333333333333 46.1333333333333 759.433333333333 370
"8874" 24.4966666666667 45.7933333333333 23.2 45.4633333333333 756.35 130
"8875" 18.8233333333333 37.53 20.7 34.2 765.733333333333 50
"8876" 20.89 38.2 22.29 37.53 759.966666666667 120
"8877" 18 37.73 18.7 33.29 756.933333333333 110
"8878" 21.89 42.3266666666667 21.39 41.3633333333333 764.266666666667 100
"8879" 18.6333333333333 33.5666666666667 19.1333333333333 32.2666666666667 760.3 100
"8880" 17.3233333333333 44.9666666666667 15.3 47.565 770.6 70
"8881" 21.9266666666667 40.5266666666667 22.1 37.9057142857143 755.8 70
"8882" 23.79 35.29 22.2 37.6266666666667 750.1 90
"8883" 17.2 40.9333333333333 18.39 37 741.533333333333 40
"8884" 17.2 40.9 18 38.3175 757.2 40
"8885" 23.37 36.612 23.5 38.4666666666667 755.866666666667 70
"8886" 26 33.6633333333333 24.2 38.1633333333333 758.35 40
"8887" 22.2 43.8266666666667 22.2 41.9 750.633333333333 100
"8888" 22.5 38.9666666666667 22.1 40.3633333333333 750.6 80
"8889" 17.29 37.4 19.6 32.79 754.575 40
"8890" 27.39 41.652 26 45.1371428571429 748.4 60
